 41276229166666667E+000	 49461898165860795E+001	 58618100893549248E-003	-53340759273359417E-001	 54186342077383017E+001
 41443145833333332E+000	 49694773169144533E+001	 58618100893549248E-003	-53340759273359417E-001	 52601549073644023E+001
 41610083333333332E+000	 49881065720963548E+001	 58618100893549248E-003	-53340759273359417E-001	 52219748438072223E+001
 41776979166666663E+000	 50067365723590541E+001	 58618100893549248E-003	-53340759273359417E-001	 52998297892720764E+001
 41943916666666663E+000	 50300233276066308E+001	 58618100893549248E-003	-53340759273359417E-001	 55053612214294297E+001
 42110833333333337E+000	 50486533278693301E+001	 58618100893549248E-003	-53340759273359417E-001	 58319856808584092E+001
 42277770833333337E+000	 50672833281320294E+001	 58618100893549248E-003	-53340759273359417E-001	 62745348400973157E+001
 42444687500000002E+000	 50859125833139309E+001	 58618100893549248E-003	-53340759273359417E-001	 68367812294953765E+001
 42611604166666668E+000	 51092000836423047E+001	 58618100893549248E-003	-53340759273359417E-001	 75206611277757531E+001
 42778520833333333E+000	 51278293388242062E+001	 58618100893549248E-003	-53340759273359417E-001	 83243635415514277E+001
 42945437499999999E+000	 51464593390869055E+001	 58618100893549248E-003	-53340759273359417E-001	 92517272202275251E+001
 43112374999999998E+000	 51697468394152793E+001	 58618100893549248E-003	-53340759273359417E-001	 10296192006785122E+002
 43279291666666664E+000	 51883760945971808E+001	 58618100893549248E-003	-53340759273359417E-001	 11464952978844951E+002
 43446208333333329E+000	 52070060948598801E+001	 58618100893549248E-003	-53340759273359417E-001	 12745628514099074E+002
 43613125000000004E+000	 52302928501074568E+001	 58618100893549248E-003	-53340759273359417E-001	 14154366227120656E+002
 43780041666666669E+000	 52489228503701561E+001	 58618100893549248E-003	-53340759273359417E-001	 70780604461996823E+000
 43946979166666669E+000	 52675528506328547E+001	 58618100893549248E-003	-53340759273359417E-001	 23536933640243042E+001
 44113895833333334E+000	 52861821058147569E+001	 58618100893549248E-003	-53340759273359417E-001	 41190034258219015E+001
 44280812500000000E+000	 53094696061431307E+001	 58618100893549248E-003	-53340759273359417E-001	 60018627616008487E+001
 44447729166666665E+000	 53280988613250322E+001	 58618100893549248E-003	-53340759273359417E-001	 80088446045480680E+001
 44614666666666665E+000	 53467288615877315E+001	 58618100893549248E-003	-53340759273359417E-001	 10138865979724027E+002
 44781583333333330E+000	 53700163619161053E+001	 58618100893549248E-003	-53340759273359417E-001	 12386170690917596E+002
 44948520833333330E+000	 53886456170980068E+001	 58618100893549248E-003	-53340759273359417E-001	 14758131573400831E+002
 45115416666666670E+000	 54072756173607061E+001	 58618100893549248E-003	-53340759273359417E-001	 22655825676485680E+001
 45282333333333336E+000	 54305623726082828E+001	 58618100893549248E-003	-53340759273359417E-001	 48774162523222678E+001
 45449250000000001E+000	 54491923728709821E+001	 58618100893549248E-003	-53340759273359417E-001	 76063675856711782E+001
 45616187500000001E+000	 54678223731336807E+001	 58618100893549248E-003	-53340759273359417E-001	 10455016149179242E+002
 45783104166666666E+000	 54864516283155830E+001	 58618100893549248E-003	-53340759273359417E-001	 13423361942846461E+002
 45949999999999998E+000	 55097391286439567E+001	 58618100893549248E-003	-53340759273359417E-001	 15370059801376957E+001
 46116937499999997E+000	 55283683838258582E+001	 58618100893549248E-003	 75909122609084969E-015	 47467036358870011E+001
 46283854166666663E+000	 55469983840885575E+001	 58618100893549248E-003	-53340759273359417E-001	 80760985217954612E+001
 46450770833333337E+000	 55702851393361335E+001	 58618100893549248E-003	-53340759273359417E-001	 11526209237821683E+002
 46617687500000002E+000	 55889151395988328E+001	 58618100893549248E-003	-53340759273359417E-001	 12504013005176702E+000
 46784604166666668E+000	 56075451398615321E+001	 58618100893549248E-003	-53340759273359417E-001	 38120441819203585E+001
 46951541666666667E+000	 56308318951091088E+001	 58618100893549248E-003	-53340759273359417E-001	 76264129041675886E+001
 47118458333333333E+000	 56494618953718081E+001	 58618100893549248E-003	-53340759273359417E-001	 11558399969386120E+002
 47285395833333332E+000	 56680911505537097E+001	 58618100893549248E-003	-53340759273359417E-001	 63821132565729242E+000
 47452312499999998E+000	 56867211508164083E+001	 58618100893549248E-003	-53340759273359417E-001	 48096068214590900E+001
 47619208333333329E+000	 57100086511447827E+001	 58618100893549248E-003	-53340759273359417E-001	 90980364237516497E+001
 47786145833333338E+000	 57286379063266843E+001	 58618100893549248E-003	-53340759273359417E-001	 13515066338417844E+002
 47953062500000003E+000	 57472679065893836E+001	 58618100893549248E-003	-53340759273359417E-001	 30756973889209704E+001
 48119979166666669E+000	 57705546618369596E+001	 58618100893549248E-003	-53340759273359417E-001	 77287713032011538E+001
 48286916666666668E+000	 57891846620996589E+001	 58618100893549248E-003	-53340759273359417E-001	 12502550653721971E+002
 48453812500000000E+000	 58078146623623581E+001	 34914436253847478E-005	-53340759273359417E-001	 24199031995498043E+001
 48620749999999999E+000	 58311014176099349E+001	 34914436253847478E-005	 75909122609084969E-015	 74334240876515437E+001
 48787666666666665E+000	 58497314178726334E+001	 34914436253847478E-005	-53340759273359417E-001	 12568460855004655E+002
 48954583333333330E+000	 58683606730545357E+001	 34914436253847478E-005	-53340759273359417E-001	 28514721216992324E+001
 49121499999999996E+000	 58869906733172343E+001	 34914436253847478E-005	-53340759273359417E-001	 82259173196356087E+001
 49288416666666670E+000	 59102774285648110E+001	 34914436253847478E-005	-53340759273359417E-001	 13717140800570840E+002
 49455312500000002E+000	 59289074288275103E+001	 58618100893549248E-003	-53340759273359417E-001	 43567998554722074E+001
 49622250000000001E+000	 59475374290902096E+001	 58618100893549248E-003	-53340759273359417E-001	 10092280175384867E+002
 49789166666666667E+000	 59708241843377856E+001	 58618100893549248E-003	-53340759273359417E-001	 97214094839486940E+000
 49956083333333332E+000	 59894541846004849E+001	 58618100893549248E-003	-53340759273359417E-001	 69534341712770285E+001
 50122999999999998E+000	 59859366581551079E+001	 58618100893549248E-003	-53340759273359417E-001	 13019259735106490E+002
 50289937499999997E+000	 59673066578924086E+001	 58618100893549248E-003	-53340759273359417E-001	 40095253885983801E+001
 50456854166666663E+000	 59486774027105071E+001	 58618100893549248E-003	-53340759273359417E-001	 98562178467832538E+001
 50623770833333337E+000	 59253899023821333E+001	 58618100893549248E-003	-53340759273359417E-001	 61112432304939039E+000
 50790708333333336E+000	 59067606472002318E+001	 58618100893549248E-003	-53340759273359417E-001	 62172121606842438E+001
 50957625000000002E+000	 58881306469375325E+001	 58618100893549248E-003	-53340759273359417E-001	 11701865370128721E+002
 51124520833333333E+000	 58695006466748332E+001	 58618100893549248E-003	-53340759273359417E-001	 20914651762050518E+001
 51291458333333333E+000	 58462138914272572E+001	 58618100893549248E-003	-53340759273359417E-001	 73358322312594893E+001
 51458374999999998E+000	 58275838911645579E+001	 58618100893549248E-003	-53340759273359417E-001	 12460235279975137E+002
 51625312499999998E+000	 58089546359826564E+001	 58618100893549248E-003	-53340759273359417E-001	 24975305973390245E+001
 51792229166666663E+000	 57856671356542819E+001	 58618100893549248E-003	-53340759273359417E-001	 73771686247191340E+001
 51959083333333336E+000	 57670371353915833E+001	 58618100893549248E-003	-53340759273359417E-001	 12128195778205301E+002
 52126020833333335E+000	 57484078802096811E+001	 58618100893549248E-003	-53340759273359417E-001	 17994046610704938E+001
 52292937500000001E+000	 57251203798813073E+001	 34914436253847478E-005	-53340759273359417E-001	 63273740703179840E+001
 52459854166666666E+000	 57064911246994058E+001	 34914436253847478E-005	-53340759273359417E-001	 10729710004420416E+002
 52626770833333332E+000	 56878611244367065E+001	 34914436253847478E-005	 75909122609084969E-015	 15008082748256155E+002
 52793687499999997E+000	 56692311241740072E+001	 34914436253847478E-005	-53340759273359417E-001	 41989639137401483E+001
 52960624999999997E+000	 56459443689264312E+001	 34914436253847478E-005	-53340759273359417E-001	 82404200752126286E+001
 53127541666666671E+000	 56273143686637319E+001	 34914436253847478E-005	-53340759273359417E-001	 12161801362323612E+002
 53294458333333337E+000	 56086851134818303E+001	 58618100893549248E-003	-53340759273359417E-001	 99156794296424380E+000
 53461354166666668E+000	 55853976131534559E+001	 58618100893549248E-003	-53340759273359417E-001	 46684645640168654E+001
 53628291666666668E+000	 55667676128907573E+001	 58618100893549248E-003	-53340759273359417E-001	 82287967588866081E+001
 53795208333333333E+000	 55481383577088550E+001	 58618100893549248E-003	-53340759273359417E-001	 11673592850836494E+002
 53962145833333333E+000	 55248508573804813E+001	 58618100893549248E-003	-53340759273359417E-001	 14994322596083236E+002
 54129062499999998E+000	 55062216021985797E+001	 58618100893549248E-003	 75909122609084969E-015	 32174987634639081E+001
 54295958333333330E+000	 54875916019358804E+001	 58618100893549248E-003	-53340759273359417E-001	 62929859837188523E+001
 54462875000000004E+000	 54689616016731811E+001	 58618100893549248E-003	-53340759273359417E-001	 92533452563149467E+001
 54629812500000003E+000	 54456748464256052E+001	 58618100893549248E-003	-53340759273359417E-001	 12095751458391351E+002
 54796729166666669E+000	 54270448461629059E+001	 58618100893549248E-003	-53340759273359417E-001	 14814097013632713E+002
 54963645833333334E+000	 54084155909810043E+001	 58618100893549248E-003	-53340759273359417E-001	 24370154329777769E+001
 55130541666666666E+000	 53851280906526299E+001	 58618100893549248E-003	-53340759273359417E-001	 49147978872965751E+001
 55297479166666665E+000	 53664988354707283E+001	 34914436253847478E-005	-53340759273359417E-001	 72720943502966975E+001
 55464395833333331E+000	 53478688352080297E+001	 34914436253847478E-005	-53340759273359417E-001	 95096935831376655E+001
 55631333333333330E+000	 53245813348796553E+001	 34914436253847478E-005	-53340759273359417E-001	 11631505918862251E+002
 55798249999999996E+000	 53059520796977537E+001	 34914436253847478E-005	-53340759273359417E-001	 13627770389225441E+002
 55965145833333336E+000	 52873220794350544E+001	 34914436253847478E-005	-53340759273359417E-001	 52424805104745245E+000
 56132062500000002E+000	 52686928242531529E+001	 34914436253847478E-005	-53340759273359417E-001	 22850836046222192E+001
 56299000000000001E+000	 52454053239247791E+001	 58618100893549248E-003	-53340759273359417E-001	 39209009894017321E+001
 56465916666666667E+000	 52267753236620798E+001	 58618100893549248E-003	-53340759273359417E-001	 54382788590357201E+001
 56632854166666666E+000	 52081460684801783E+001	 58618100893549248E-003	-53340759273359417E-001	 68360420348359256E+001
 56799749999999998E+000	 51848585681518045E+001	 58618100893549248E-003	-53340759273359417E-001	 81076123102010982E+001
 56966687499999997E+000	 51662293129699023E+001	 58618100893549248E-003	-53340759273359417E-001	 92655212922037606E+001
 57133604166666663E+000	 51475993127072037E+001	 58618100893549248E-003	-53340759273359417E-001	 10300070822910149E+002
 57300520833333337E+000	 51289693124445044E+001	 58618100893549248E-003	-53340759273359417E-001	 11218769863854068E+002
 57467458333333337E+000	 51056825571969277E+001	 58618100893549248E-003	-53340759273359417E-001	 12012001955211227E+002
 57634375000000002E+000	 50870525569342284E+001	 58618100893549248E-003	-53340759273359417E-001	 12685519493280682E+002
 57801291666666668E+000	 50684233017523269E+001	 58618100893549248E-003	-53340759273359417E-001	 13239339801190985E+002
 57968229166666667E+000	 50451358014239531E+001	 58618100893549248E-003	-53340759273359417E-001	 13675996973243375E+002
 58135145833333333E+000	 50265065462420516E+001	 58618100893549248E-003	-53340759273359417E-001	 13988451448806632E+002
 58302062499999998E+000	 50078765459793523E+001	 58618100893549248E-003	-53340759273359417E-001	 14184964627885191E+002
 58468958333333330E+000	 49845890456509785E+001	 58618100893549248E-003	-53340759273359417E-001	 14253714369342154E+002
 58635895833333329E+000	 49659597904690763E+001	 58618100893549248E-003	-53340759273359417E-001	 14205068900899724E+002
 58802812500000003E+000	 49473297902063777E+001	 58618100893549248E-003	-53340759273359417E-001	 14040216980343695E+002
 58969750000000003E+000	 49287005350244755E+001	 58618100893549248E-003	-53340759273359417E-001	 13752005608491393E+002
 59136666666666668E+000	 49054130346961017E+001	 58618100893549248E-003	-53340759273359417E-001	 13342291936485259E+002
 59303562500000000E+000	 48867830344334024E+001	 58618100893549248E-003	-53340759273359417E-001	 12809097551283017E+002
 59470479166666665E+000	 48681537792515009E+001	 58618100893549248E-003	-53340759273359417E-001	 12159868157058740E+002
 59637395833333331E+000	 48448662789231271E+001	 58618100893549248E-003	-53340759273359417E-001	 11393459589112379E+002
 59804312499999996E+000	 48262370237412256E+001	 58618100893549248E-003	-53340759273359417E-001	 10502878332806014E+002
 59971249999999996E+000	 48076070234785263E+001	 58618100893549248E-003	-53340759273359417E-001	 94925998463404966E+001
 60138145833333336E+000	 47843202682309496E+001	 58618100893549248E-003	-53340759273359417E-001	 83585889025043301E+001
 60305062500000002E+000	 47656902679682510E+001	 58618100893549248E-003	-53340759273359417E-001	 71105779143209531E+001
 60472000000000001E+000	 47470602677055517E+001	 58618100893549248E-003	-53340759273359417E-001	 57392120570882099E+001
 60638916666666667E+000	 47284310125236502E+001	 58618100893549248E-003	-53340759273359417E-001	 42479789236312449E+001
 60805833333333332E+000	 47051435121952757E+001	 58618100893549248E-003	-53340759273359417E-001	 26353543580431531E+001
 60972749999999998E+000	 46865142570133742E+001	 58618100893549248E-003	-53340759273359417E-001	 90280043237336720E+000
 61139645833333329E+000	 46678842567506749E+001	 34914436253847478E-005	-53340759273359417E-001	 14026673311396564E+002
 61306583333333338E+000	 46445967564223011E+001	 34914436253847478E-005	-53340759273359417E-001	 12053693416925042E+002
 61473520833333337E+000	 46259675012403996E+001	 34914436253847478E-005	-53340759273359417E-001	 99635598863757750E+001
 61640437500000003E+000	 46073375009777003E+001	 34914436253847478E-005	-53340759273359417E-001	 77500389640003192E+001
 61807333333333334E+000	 45840507457301236E+001	 34914436253847478E-005	-53340759273359417E-001	 54134566040206707E+001
 61974250000000000E+000	 45654207454674250E+001	 34914436253847478E-005	-53340759273359417E-001	 29622596756788461E+001
 62141187499999999E+000	 45467907452047257E+001	 58618100893549248E-003	-53340759273359417E-001	 38792743497173223E+000
 62308104166666665E+000	 45281614900228242E+001	 58618100893549248E-003	-53340759273359417E-001	 12669755949231744E+002
 62475020833333330E+000	 45048739896944497E+001	 58618100893549248E-003	-53340759273359417E-001	 98542952030386900E+001
 62641937499999996E+000	 44862447345125481E+001	 58618100893549248E-003	-53340759273359417E-001	 69189890859968685E+001
 62808854166666670E+000	 44676147342498489E+001	 58618100893549248E-003	-53340759273359417E-001	 38637021982983072E+001
 62975770833333335E+000	 44443272339214751E+001	 58618100893549248E-003	-53340759273359417E-001	 69112895700490391E+000
 63142708333333335E+000	 44256979787395736E+001	 58618100893549248E-003	-53340759273359417E-001	 12370600271811436E+002
 63309625000000000E+000	 44070679784768743E+001	 58618100893549248E-003	-53340759273359417E-001	 89575556304146517E+001
 63476520833333332E+000	 43837812232292976E+001	 58618100893549248E-003	-53340759273359417E-001	 54179710113202212E+001
 63643458333333331E+000	 43651512229665990E+001	 58618100893549248E-003	-53340759273359417E-001	 17603002689026404E+001
 63810374999999997E+000	 43465212227038997E+001	 58618100893549248E-003	-53340759273359417E-001	 12959056331178044E+002
 63977291666666662E+000	 43278919675219981E+001	 58618100893549248E-003	-53340759273359417E-001	 90615748704274694E+001
 64144208333333337E+000	 43046044671936237E+001	 34914436253847478E-005	-53340759273359417E-001	 50432916903701702E+001
 64311125000000002E+000	 42859752120117221E+001	 34914436253847478E-005	-53340759273359417E-001	 90852287642435599E+000
 64478041666666668E+000	 42673452117490228E+001	 34914436253847478E-005	-53340759273359417E-001	 11626310321443354E+002
 64644979166666667E+000	 42440584565014468E+001	 34914436253847478E-005	-53340759273359417E-001	 72474597438805617E+001
 64811895833333333E+000	 42254284562387475E+001	 34914436253847478E-005	-53340759273359417E-001	 27477712919653349E+001
 64978833333333332E+000	 42067984559760482E+001	 58618100893549248E-003	-53340759273359417E-001	 13107664745262241E+002
 65145729166666664E+000	 41835117007284722E+001	 58618100893549248E-003	-53340759273359417E-001	 83653020059840117E+001
 65312666666666663E+000	 41648817004657730E+001	 58618100893549248E-003	-53340759273359417E-001	 35077192270603334E+001
 65479583333333338E+000	 41462524452838714E+001	 58618100893549248E-003	-53340759273359417E-001	 13503425587201156E+002
 65646520833333337E+000	 41276224450211721E+001	 58618100893549248E-003	-53340759273359417E-001	 84064064371642971E+001
 65813437500000003E+000	 41043349446927976E+001	 58618100893549248E-003	-53340759273359417E-001	 31851791701755005E+001
 65980333333333334E+000	 40857056895108961E+001	 58618100893549248E-003	-53340759273359417E-001	 12819822467810124E+002
 66147270833333334E+000	 40670756892481968E+001	 58618100893549248E-003	-53340759273359417E-001	 73586445004334578E+001
 66314187499999999E+000	 40437889340006208E+001	 58618100893549248E-003	-53340759273359417E-001	 17800909932904581E+001
 66481104166666665E+000	 40251589337379215E+001	 58618100893549248E-003	-53340759273359417E-001	 11050444041332553E+002
 66648020833333330E+000	 40065289334752222E+001	 58618100893549248E-003	-53340759273359417E-001	 52280086571235927E+001
 66814916666666671E+000	 39832421782276462E+001	 58618100893549248E-003	-53340759273359417E-001	 14258991832513703E+002
 66981854166666670E+000	 39646121779649469E+001	 34914436253847478E-005	-53340759273359417E-001	 81982231134315768E+001
 67144729166666668E+000	 39459829227830454E+001	 34914436253847478E-005	-53340759273359417E-001	 40421313164373647E+000
 67305166666666665E+000	 39273529225203461E+001	 34914436253847478E-005	-53340759273359417E-001	 74181887313801326E+001
 67465500000000000E+000	 39087229222576468E+001	 34914436253847478E-005	-53340759273359417E-001	 14811043281356100E+002
 67625875000000004E+000	 38900936670757453E+001	 34914436253847478E-005	-53340759273359417E-001	 72835429824296838E+001
 67786291666666667E+000	 38668061667473708E+001	 34914436253847478E-005	-53340759273359417E-001	 14686308988344791E+002
 67946687499999996E+000	 38481769115654693E+001	 58618100893549248E-003	-53340759273359417E-001	 70181640528139496E+001
 68107062500000000E+000	 38295469113027707E+001	 58618100893549248E-003	-53340759273359417E-001	 14219347126378341E+002
 68267375000000001E+000	 38109169110400714E+001	 58618100893549248E-003	-53340759273359417E-001	 63279579715121635E+001
 68427770833333330E+000	 37922876558581699E+001	 58618100893549248E-003	-53340759273359417E-001	 13315467574858565E+002
 68588145833333334E+000	 37736576555954706E+001	 58618100893549248E-003	-53340759273359417E-001	 52082617993677424E+001
 68748458333333335E+000	 37550284004135690E+001	 58618100893549248E-003	-53340759273359417E-001	 11962027914571301E+002
 68908812499999996E+000	 37363984001508697E+001	 58618100893549248E-003	-53340759273359417E-001	 36323911009278106E+001
 69069208333333334E+000	 37131108998224953E+001	 58618100893549248E-003	-53340759273359417E-001	 10179171758797199E+002
 69229583333333338E+000	 36944816446405937E+001	 58618100893549248E-003	-53340759273359417E-001	 16279562608066520E+001
 69389916666666664E+000	 36758516443778944E+001	 58618100893549248E-003	-53340759273359417E-001	 79422776890502448E+001
 69550250000000000E+000	 36572223891959929E+001	 58618100893549248E-003	-53340759273359417E-001	 14141747110308438E+002
 69710562500000002E+000	 36385923889332936E+001	 58618100893549248E-003	-53340759273359417E-001	 52559685777671227E+001
 69870958333333331E+000	 36199623886705950E+001	 58618100893549248E-003	-53340759273359417E-001	 11242543510781378E+002
 70031312500000000E+000	 36013331334886935E+001	 58618100893549248E-003	-53340759273359417E-001	 21360292037995066E+001
 70191687500000004E+000	 35827031332259942E+001	 58618100893549248E-003	-53340759273359417E-001	 78998770966871675E+001
 70352020833333331E+000	 35594163779784175E+001	 58618100893549248E-003	-53340759273359417E-001	 13545684856363920E+002
 70512354166666666E+000	 35407863777157182E+001	 58618100893549248E-003	-53340759273359417E-001	 40996196273117768E+001
 70672666666666668E+000	 35221563774530189E+001	 58618100893549248E-003	-53340759273359417E-001	 95277657972924843E+001
 70833062499999997E+000	 35035271222711174E+001	 58618100893549248E-003	-53340759273359417E-001	 14856876200176148E+002
 70993374999999999E+000	 34848971220084181E+001	 58618100893549248E-003	-53340759273359417E-001	 50908028291790806E+001
 71153666666666666E+000	 34662678668265166E+001	 58618100893549248E-003	-53340759273359417E-001	 10174297142185974E+002
 71314041666666670E+000	 34476378665638173E+001	 58618100893549248E-003	-53340759273359417E-001	 20889714839100697E+000
 71474520833333335E+000	 34290078663011187E+001	 58618100893549248E-003	-53340759273359417E-001	 50485827885203193E+001
 71634874999999996E+000	 34057211110535420E+001	 58618100893549248E-003	-53340759273359417E-001	 98082620065002047E+001
 71795208333333331E+000	 33870911107908427E+001	 58618100893549248E-003	-53340759273359417E-001	 14459804444454645E+002
 71955583333333335E+000	 33684618556089411E+001	 58618100893549248E-003	-53340759273359417E-001	 40262835037502001E+001
 72115937499999996E+000	 33498318553462418E+001	 58618100893549248E-003	-53340759273359417E-001	 84522992045994258E+001
 72276354166666668E+000	 33312018550835425E+001	 58618100893549248E-003	-53340759273359417E-001	 12777869873903718E+002
 72436666666666669E+000	 33125725999016410E+001	 58618100893549248E-003	-53340759273359417E-001	 20036107062507629E+001
 72597020833333330E+000	 32939425996389417E+001	 58618100893549248E-003	-53340759273359417E-001	 60953251753145317E+001
 72757395833333334E+000	 32706558443913657E+001	 58618100893549248E-003	 75909122609084969E-015	 10084009610886621E+002
 72917729166666669E+000	 32520258441286664E+001	 58618100893549248E-003	-53340759273359417E-001	 13955434739296825E+002
 73078104166666664E+000	 32333958438659671E+001	 58618100893549248E-003	-53340759273359417E-001	 27388267460044595E+001
 73238437500000000E+000	 32147665886840656E+001	 58618100893549248E-003	-53340759273359417E-001	 63863891076280538E+001
 73398770833333336E+000	 31961365884213663E+001	 58618100893549248E-003	-53340759273359417E-001	 99238180589584218E+001
 73559124999999996E+000	 31775065881586674E+001	 58618100893549248E-003	-53340759273359417E-001	 13350481696970991E+002
 73719416666666664E+000	 31588773329767655E+001	 58618100893549248E-003	-53340759273359417E-001	 16838073683901200E+001
 73879750000000000E+000	 31402473327140665E+001	 58618100893549248E-003	-53340759273359417E-001	 48924260726361986E+001
 74040166666666662E+000	 31169605774664902E+001	 58618100893549248E-003	-53340759273359417E-001	 79915856274569791E+001
 74200416666666671E+000	 30983305772037909E+001	 58618100893549248E-003	-53340759273359417E-001	 10964923108555769E+002
 74360749999999998E+000	 30797005769410916E+001	 58618100893549248E-003	-53340759273359417E-001	 13833838670724595E+002
 74521083333333333E+000	 30610713217591901E+001	 34914436253847478E-005	-53340759273359417E-001	 16135881785838269E+001
 74681458333333337E+000	 30424413214964908E+001	 34914436253847478E-005	-53340759273359417E-001	 42725758103319940E+001
 74841833333333332E+000	 30238120663145892E+001	 34914436253847478E-005	-53340759273359417E-001	 68134501605619320E+001
 75002124999999999E+000	 30051820660518899E+001	 34914436253847478E-005	-53340759273359417E-001	 92356235840484516E+001
 75162479166666669E+000	 29865520657891910E+001	 34914436253847478E-005	-53340759273359417E-001	 11550264301766306E+002
 75322854166666664E+000	 29632653105416143E+001	 34914436253847478E-005	-53340759273359417E-001	 13763675529621312E+002
 75483291666666670E+000	 29446353102789153E+001	 34914436253847478E-005	-53340759273359417E-001	 88973661408701012E+000
 75643624999999997E+000	 29260060550970135E+001	 34914436253847478E-005	-53340759273359417E-001	 28721648222737912E+001
 75804000000000000E+000	 29073760548343145E+001	 34914436253847478E-005	-53340759273359417E-001	 47657589096463767E+001
 75964333333333336E+000	 28887460545716152E+001	 34914436253847478E-005	-53340759273359417E-001	 65374495826176585E+001
 76124666666666663E+000	 28701167993897137E+001	 34914436253847478E-005	-53340759273359417E-001	 81752371659236516E+001
 76285041666666666E+000	 28514867991270144E+001	 34914436253847478E-005	-53340759273359417E-001	 97030824521610441E+001
 76445416666666670E+000	 28328567988643151E+001	 58618100893549248E-003	-53340759273359417E-001	 11143451527338146E+002
 76605812499999999E+000	 28095700436167387E+001	 58618100893549248E-003	-53340759273359417E-001	 12473175992286686E+002
 76766104166666667E+000	 27909400433540398E+001	 58618100893549248E-003	-53340759273359417E-001	 13664414450091030E+002
 76926458333333336E+000	 27723107881721379E+001	 58618100893549248E-003	-53340759273359417E-001	 14764681671828984E+002
 77086750000000004E+000	 27536807879094390E+001	 58618100893549248E-003	-53340759273359417E-001	 75975972768548576E+000
 77247083333333331E+000	 27350507876467397E+001	 58618100893549248E-003	-53340759273359417E-001	 16309414270228526E+001
 77407333333333330E+000	 27164215324648382E+001	 58618100893549248E-003	-53340759273359417E-001	 23861513746979146E+001
 77567624999999998E+000	 26977915322021389E+001	 58618100893549248E-003	-53340759273359417E-001	 30281236074439889E+001
 77727895833333331E+000	 26745047769545625E+001	 58618100893549248E-003	-53340759273359417E-001	 35626864080393858E+001
 77888229166666667E+000	 26558747766918632E+001	 58618100893549248E-003	-53340759273359417E-001	 39886534215838822E+001
 78048562500000003E+000	 26372447764291639E+001	 58618100893549248E-003	-53340759273359417E-001	 43093702471295913E+001
 78208895833333330E+000	 26186155212472624E+001	 58618100893549248E-003	-53340759273359417E-001	 45129574095722262E+001
 78369249999999999E+000	 25999855209845634E+001	 58618100893549248E-003	-53340759273359417E-001	 46115618307684272E+001
 78529583333333335E+000	 25813562658026616E+001	 58618100893549248E-003	-53340759273359417E-001	 45983725595027487E+001
 78689895833333336E+000	 25627262655399626E+001	 58618100893549248E-003	-53340759273359417E-001	 44661819449159978E+001
 78850249999999997E+000	 25440962652772633E+001	 58618100893549248E-003	-53340759273359417E-001	 42389534618957335E+001
 79010625000000001E+000	 25208095100296870E+001	 58618100893549248E-003	-53340759273359417E-001	 38942724350086884E+001
 79170916666666669E+000	 25021795097669877E+001	 58618100893549248E-003	-53340759273359417E-001	 34369463118321690E+001
 79331187500000002E+000	 24835502545850861E+001	 58618100893549248E-003	-53340759273359417E-001	 28570019437369819E+001
 79491562499999997E+000	 24649202543223868E+001	 58618100893549248E-003	-53340759273359417E-001	 21884815135619011E+001
 79651854166666665E+000	 24462902540596875E+001	 58618100893549248E-003	-53340759273359417E-001	 13971208788985011E+001
 79812166666666666E+000	 24276609988777860E+001	 58618100893549248E-003	-53340759273359417E-001	 50708876576710180E+000
 79972520833333336E+000	 24090309986150867E+001	 58618100893549248E-003	-53340759273359417E-001	 14449870356686273E+002
 80132770833333336E+000	 23904017434331852E+001	 58618100893549248E-003	-53340759273359417E-001	 13318043635835741E+002
 80293166666666664E+000	 23671142431048114E+001	 58618100893549248E-003	-53340759273359417E-001	 12089476518301807E+002
 80453437500000007E+000	 23484842428421121E+001	 58618100893549248E-003	-53340759273359417E-001	 10734061071382078E+002
 80613729166666666E+000	 23298549876602106E+001	 58618100893549248E-003	-53340759273359417E-001	 92726343364286578E+001
 80774083333333326E+000	 23112249873975113E+001	 58618100893549248E-003	-53340759273359417E-001	 77037188182195976E+001
 80934416666666671E+000	 22925957322156098E+001	 58618100893549248E-003	-53340759273359417E-001	 60254487599292446E+001
 81094770833333332E+000	 22739657319529105E+001	 58618100893549248E-003	-53340759273359417E-001	 42380921671205499E+001
 81255145833333327E+000	 22553357316902112E+001	 58618100893549248E-003	-53340759273359417E-001	 23381334505573921E+001
 81415479166666671E+000	 22367064765083096E+001	 58618100893549248E-003	-53340759273359417E-001	 32403034886947997E+000
 81575729166666662E+000	 22134189761799359E+001	 58618100893549248E-003	-53340759273359417E-001	 13170766979169449E+002
 81736000000000004E+000	 21947897209980340E+001	 58618100893549248E-003	-53340759273359417E-001	 10935648418336523E+002
 81896229166666661E+000	 21761597207353351E+001	 58618100893549248E-003	-53340759273359417E-001	 85828213225017265E+001
 82056520833333337E+000	 21575297204726358E+001	 58618100893549248E-003	-53340759273359417E-001	 61253866708562065E+001
 82216874999999998E+000	 21389004652907342E+001	 58618100893549248E-003	-53340759273359417E-001	 35605487339765901E+001
 82377229166666659E+000	 21202704650280349E+001	 58618100893549248E-003	-53340759273359417E-001	 88913935731953071E+000
 82537583333333338E+000	 21016404647653356E+001	 58618100893549248E-003	-53340759273359417E-001	 13059849445844665E+002
 82697916666666664E+000	 20783537095177593E+001	 58618100893549248E-003	-53340759273359417E-001	 10165816409021700E+002
 82858229166666675E+000	 20597237092550600E+001	 58618100893549248E-003	-53340759273359417E-001	 71524638980040422E+001
